transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241122_041532,UBER TECHNOLOGIES * TA89MXC0,659.34,EUR,2024-11-25T13:43:01.754425,pos,"Kolkata, WB",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_044841,FITNESS MA 53506,142.8,USD,2025-08-17T07:39:12.754425,mobile,"Bangalore, KA",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_007898,GYM #2765 3723,40.84,AUD,2024-12-17T18:41:05.754425,pos,"New York, NY",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_032397,MOBILE RECHARGE #9580 18528,68.8,USD,2024-12-17T18:26:27.754425,pos,"San Diego, CA",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_020161,STRIPE * LIFE INSURANCE,5297.39,GBP,2025-09-07T16:22:26.754425,mobile,"Kolkata, WB",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_017144,DMART LLC 81832,451.64,USD,2025-04-23T16:42:30.754425,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_033496,NONPROFIT INC,121.44,USD,2025-09-12T12:56:51.754425,online,,8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241122_025414,PP* NETFLIX,30.8,USD,2024-12-10T11:16:57.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_014780,POSTPAID 42720,133.48,EUR,2025-10-06T10:59:13.754425,atm,"Mumbai, MH",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_029914,COFFEE * 16OO7VES,24.51,USD,2025-06-02T13:42:52.754425,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_038874,PAYPAL * INDIGO,1033.85,EUR,2025-10-24T10:34:29.754425,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_018749,BOOKS,559.18,USD,2025-01-19T01:55:29.754425,atm,"San Antonio, TX",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241122_044032,WALMART VA #9673,29.11,AUD,2025-03-14T15:12:53.754425,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_012548,INDIAN OIL TX,22.49,USD,2025-06-16T17:03:23.754425,pos,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_019254,HOTSTAR PUNE,39.57,EUR,2025-07-28T22:32:35.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_012316,SQ * AIR INDIA 6863,528.25,USD,2025-08-24T05:15:47.754425,mobile,"Bangalore, KA",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_037449,PP* DOMINOS 54782,56.73,GBP,2025-11-20T13:01:00.754425,online,Online,5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_002802,BARISTA DELHI 822,67.8,USD,2025-04-17T13:45:36.754425,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_034219,STARBUCKS #5418,80.51,USD,2025-08-05T10:47:58.754425,mobile,"San Antonio, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_010562,MORTGAGE NC #7621,3000.0,EUR,2025-10-01T00:16:46.754425,pos,"Phoenix, AZ",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241122_018966,CAR SERVICE DELHI,100.0,USD,2025-05-18T18:55:02.754425,pos,"Phoenix, AZ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_046553,AIRWAYS 457,478.04,GBP,2025-04-22T13:38:32.754425,online,Online,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_042812,SQ * STARBUCKS,81.05,EUR,2025-01-22T12:48:30.754425,mobile,"Houston, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_022920,HEALTH INSURANCE #768 81175,131.15,USD,2025-07-17T16:09:48.754425,atm,"Hyderabad, TG",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_022564,PP* H&M,500.0,EUR,2025-08-30T13:18:17.754425,pos,"Phoenix, AZ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_041353,INDIAN OIL #5539,34.9,INR,2025-04-25T12:10:30.754425,pos,"San Antonio, TX",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_009863,CONCERT,12.43,INR,2025-08-13T10:14:39.754425,online,Online,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_019885,SQ * POSTPAID 586,113.93,USD,2025-05-12T00:28:49.754425,atm,"New York, NY",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_027987,STRIPE * AIRTEL,76.48,USD,2025-03-15T22:38:24.754425,atm,"Phoenix, AZ",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_031061,INDIGO DELHI,436.06,USD,2025-08-08T17:36:04.754425,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_011190,STRIPE * ADOBE,1352.68,GBP,2025-11-11T20:19:54.754425,online,,5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_047122,METRO RAIL,2000.0,USD,2025-10-31T12:03:53.754425,mobile,"Hyderabad, TG",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_002354,INSTACART 6189,265.95,AUD,2024-12-21T08:25:33.754425,mobile,"New York, NY",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_037062,OFFICE SUPPLIES LLC,1000.0,EUR,2025-05-21T20:33:10.754425,online,,5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_040861,CONFLUENCE STORE 1137,489.72,USD,2025-10-15T10:50:53.754425,pos,"Delhi, DL",5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Tools,TEC-SUB-TOL
TXN_20241122_012674,BURGER KING #7180 7932,35.63,INR,2024-12-02T11:08:26.754425,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_014887,PP* HOSPITAL 225138,230.99,USD,2025-01-14T15:35:05.754425,online,,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_024587,INTERNET * A51AQ0AE 0195,99.98,INR,2025-08-28T13:29:37.754425,pos,"Phoenix, AZ",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_029772,TST* STARBUCKS 7350,34.31,USD,2024-12-27T14:25:25.754425,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_041061,PAYPAL * STARBUCKS,71.31,USD,2025-10-04T16:54:23.754425,atm,"Philadelphia, PA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_022174,STRIPE * STATIONERY 4099,695.72,USD,2025-06-12T23:25:56.754425,pos,"Bangalore, KA",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_035255,YOUTUBE PREMIUM,58.4,USD,2025-11-02T08:20:23.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_029583,MOBILE * MIO1DESQ,1305.68,USD,2025-01-19T06:35:42.754425,pos,"San Antonio, TX",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_014202,BARISTA #6684,51.21,USD,2025-09-14T16:56:04.754425,atm,"Delhi, DL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_029994,HEALTH INSURANCE ONLINE 526396,231.95,USD,2024-12-01T02:55:34.754425,online,,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_038369,SOFTWARE * JOXK1O8H,1284.42,USD,2025-03-23T05:44:26.754425,pos,"Bangalore, KA",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_048602,CONCERT * OOM5JT1Y 549,200.0,EUR,2025-07-07T18:12:15.754425,online,,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_016139,AMZN * FN5D5Z8J,500.0,INR,2025-07-19T07:00:20.754425,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_040586,PP* CHARITY,131.37,USD,2025-03-22T20:07:54.754425,atm,"San Diego, CA",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_043727,MCDONALDS * CI69GE7T 469,20.76,USD,2025-07-15T09:19:39.754425,pos,"Chicago, IL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_045306,FINE DINING,67.7,INR,2025-03-18T01:58:15.754425,pos,"Hyderabad, TG",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_041936,EATERY #4206,24.58,USD,2025-04-20T06:22:47.754425,pos,"Kolkata, WB",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_033068,NETFLIX SUBSCRIPTION TX,61.05,USD,2024-12-08T06:03:28.754425,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_016787,HOTSTAR 443568,33.13,EUR,2025-01-25T17:02:23.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_005344,AIR INDIA #7561,401.23,INR,2025-05-30T18:14:46.754425,pos,"Pune, MH",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_047108,TST* SBUX,40.71,EUR,2025-05-01T13:48:53.754425,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_042243,TST* DOMINOS,96.47,USD,2025-09-28T08:35:35.754425,atm,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_033297,KFC 370,111.67,EUR,2025-06-26T14:22:48.754425,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_032094,STRIPE * BLINKIT,45.18,AUD,2025-11-01T18:59:20.754425,atm,"Chicago, IL",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_038473,BOOKMYSHOW TX 187,54.13,USD,2025-04-10T16:53:52.754425,pos,"Delhi, DL",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_047855,TST* AMAZON,109.51,INR,2025-11-05T01:51:28.754425,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_027280,TRANSIT VA 68774,679.11,USD,2025-07-24T11:46:19.754425,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_011904,AIRWAYS,270.22,EUR,2025-06-07T06:46:00.754425,mobile,"San Antonio, TX",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_003145,STARBUCKS LTD 81133,77.76,USD,2025-03-16T00:34:55.754425,online,Online,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_000986,ZOMATO MA,89.51,USD,2025-03-15T14:29:57.754425,atm,"Chennai, TN",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_034985,ZEPTO #9100 867,108.51,USD,2024-12-13T10:01:06.754425,online,Online,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_000243,NETFLIX STORE,44.43,USD,2025-04-19T19:21:07.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_005368,BARISTA IL #7540 3364,130.6,GBP,2025-08-27T12:16:36.754425,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_025878,MASSAGE #3662,62.54,EUR,2025-03-29T23:45:07.754425,pos,"Kolkata, WB",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241122_004804,MOBILE RECHARGE WA,260.42,USD,2025-07-03T11:11:01.754425,mobile,"Mumbai, MH",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_037563,FINE DINING MA 2195,25.32,GBP,2025-07-04T12:07:27.754425,pos,"New York, NY",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_008447,INOX MUMBAI #9010,84.34,USD,2025-07-08T18:51:46.754425,mobile,"New York, NY",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_012075,DONATION * HLUP7KKG,154.74,INR,2025-01-05T12:48:08.754425,atm,"New York, NY",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_041377,TST* DIESEL 7205,37.46,INR,2025-08-18T20:59:30.754425,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_021602,PP* OFFICE SUPPLIES,676.5,EUR,2024-12-09T11:44:57.754425,atm,"Bangalore, KA",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_033404,STRIPE * CONFLUENCE,271.2,USD,2025-04-01T09:38:09.754425,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Tools,TEC-SUB-TOL
TXN_20241122_006039,HEALTH INSURANCE #5828 992952,500.0,INR,2025-02-19T10:32:14.754425,online,,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_039868,CAFE BANGALORE 2730,17.45,INR,2025-06-28T10:30:42.754425,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_020001,VEHICLE MAINTENANCE * MFU8LDVC,9.12,USD,2025-06-21T05:43:18.754425,online,,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_012697,ZOMATO MA,24.83,EUR,2025-03-16T00:21:22.754425,online,Internet,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_047004,PARKING PUNE,15.78,INR,2024-11-22T18:30:50.754425,pos,"Chennai, TN",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_003291,ZOMATO #840 120,56.9,INR,2025-07-20T06:40:56.754425,pos,"Chicago, IL",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_006689,PARKING FEE,10.75,USD,2024-12-15T21:04:09.754425,atm,"San Antonio, TX",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_002195,SCHOOL * Y3AZRBGI,330.23,USD,2025-02-11T17:25:27.754425,atm,"Bangalore, KA",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241122_043415,HAIRCUT,80.68,USD,2025-08-22T13:37:45.754425,pos,"Bangalore, KA",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_023576,STRIPE * VEHICLE MAINTENANCE,32.62,INR,2025-07-20T05:12:45.754425,atm,"Phoenix, AZ",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_006956,SQ * UBER EATS 805431,1196.55,EUR,2025-07-05T14:00:24.754425,mobile,"San Antonio, TX",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_031634,INSURANCE PREMIUM,1901.93,GBP,2024-12-23T18:53:14.754425,mobile,"Hyderabad, TG",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_027109,TST* UBER,364.74,USD,2025-09-14T00:22:19.754425,online,,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_022390,DOCTOR #5180 29042,115.41,USD,2025-11-06T10:19:37.754425,online,,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_016477,OFFICE SUPPLIES INC 977304,547.45,INR,2025-02-11T16:01:59.754425,online,Online,5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_029972,EATERY #2357 03722,24.75,USD,2025-07-06T21:31:41.754425,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_026240,ZOMATO FL #7724 630088,56.45,INR,2024-12-12T11:49:53.754425,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_036096,BARISTA ONLINE,27.77,USD,2025-09-27T18:05:28.754425,pos,"Kolkata, WB",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_045973,TUITION,1850.5,INR,2025-07-26T18:43:26.754425,pos,"New York, NY",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241122_047894,PARKING LOT * H9KM5WUB 592,25.44,USD,2025-08-20T23:34:41.754425,pos,"Chennai, TN",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_009998,TST* CLOTHING STORE,101.26,USD,2025-03-28T16:05:25.754425,pos,"Mumbai, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_040620,DOMINOS,12.54,GBP,2025-04-10T14:31:50.754425,atm,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_017017,AIRBNB MUMBAI,1393.24,EUR,2025-01-17T14:32:58.754425,atm,"San Diego, CA",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241122_045942,TST* ZARA,273.73,USD,2025-10-08T14:45:35.754425,pos,"Kolkata, WB",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_041339,PRIME VIDEO LTD 971431,83.72,USD,2025-07-17T22:13:39.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_038545,YOUTUBE PREMIUM #7173,22.39,USD,2025-08-21T16:19:32.754425,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_043038,BOOKING * RNRBRKPO 64306,471.2,INR,2025-10-30T14:00:05.754425,online,Web Purchase,7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241122_023079,PHONE NC #7906,201.85,USD,2025-07-31T12:27:13.754425,mobile,"Phoenix, AZ",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_007463,BURGER KING * 305MA62Q,150.0,EUR,2025-02-27T13:06:29.754425,pos,"Houston, TX",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_013731,YOUTUBE PREMIUM * Z7Y5VFNA,187.36,AUD,2025-04-07T16:54:47.754425,pos,"Phoenix, AZ",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_035429,AIR INDIA #691 975,577.57,EUR,2025-07-27T00:33:08.754425,mobile,"Los Angeles, CA",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_031731,AMAZON PRIME INC,106.76,INR,2025-06-11T23:57:30.754425,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_038634,OFFICE SUPPLIES,412.9,INR,2025-11-10T18:38:33.754425,online,Internet,5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_003327,ZARA,271.47,USD,2025-10-30T09:48:30.754425,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_019485,PP* PARKING LOT,41.46,USD,2025-10-19T05:52:11.754425,pos,"Chennai, TN",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_048437,BOOKSTORE,1672.93,AUD,2025-08-28T04:15:49.754425,mobile,"Phoenix, AZ",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241122_049255,HOUSE RENT,1080.69,USD,2025-10-09T20:06:20.754425,atm,"Houston, TX",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241122_034503,CHARITY * 0SCVHPSG 8892,198.18,EUR,2025-06-02T18:08:52.754425,mobile,"Kolkata, WB",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_024015,TRANSIT VA #2015,183.88,USD,2024-12-28T17:03:06.754425,mobile,"Los Angeles, CA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_011971,NGO 37342,55.46,GBP,2025-06-15T05:16:20.754425,online,,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_026275,HOME LOAN TX #3212,500.0,INR,2025-02-05T06:58:02.754425,online,,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241122_001081,SWIGGY STORE,20.97,EUR,2025-07-01T12:12:16.754425,atm,"Pune, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_034813,MOBILE RECHARGE MA #4383 602587,300.0,USD,2025-01-23T09:22:55.754425,mobile,"Houston, TX",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_045136,AMAZON PRIME #2276,103.02,USD,2025-03-13T13:56:06.754425,mobile,"Delhi, DL",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_036910,COFFEE ONLINE,116.34,GBP,2025-11-17T06:42:10.754425,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_035353,PARKING LOT 0500,40.35,USD,2025-08-11T00:21:31.754425,pos,"New York, NY",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_040102,TST* SUBWAY,787.5,USD,2025-01-07T14:23:25.754425,atm,"Kolkata, WB",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_038551,COLLEGE,2540.24,USD,2025-03-25T10:38:43.754425,online,,8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241122_012828,ZEPTO IL,86.04,INR,2025-09-18T19:36:43.754425,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
