transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_000187,SWIGGY DELIVERY 447,146.44,USD,2025-08-24T05:33:55.473473,mobile,"Pune, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000552,ADOBE PUNE 99833,1013.51,USD,2025-08-24T07:39:02.473473,online,,5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_000751,SQ * NETFLIX SUBSCRIPTION 042803,47.41,EUR,2025-08-24T14:19:54.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_000605,SWIGGY * NHP5EC5A,61.05,GBP,2025-08-24T14:20:22.473473,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000957,PARKING LOT,69.45,EUR,2025-08-24T14:30:43.473473,online,,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000812,RENOVATION,691.02,EUR,2025-08-25T10:47:01.473473,mobile,"Los Angeles, CA",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_000367,DMART WA,142.89,EUR,2025-08-26T01:06:58.473473,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000475,SWIGGY FOOD MA #943,52.88,USD,2025-08-26T13:22:35.473473,atm,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000244,ZOMATO NC #2641,57.14,GBP,2025-08-27T10:21:46.473473,mobile,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000024,FLIPKART ONLINE STORE,49.18,USD,2025-08-27T17:22:46.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000708,STRIPE * VEHICLE MAINTENANCE,62.65,INR,2025-08-28T12:15:09.473473,pos,"Bangalore, KA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000545,ADOBE,1737.53,GBP,2025-08-28T15:00:35.473473,atm,"New York, NY",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_000094,PIZZA HUT #6214 0727,150.0,USD,2025-08-29T05:33:41.473473,pos,"Chennai, TN",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000109,UBER LTD,767.89,EUR,2025-08-29T09:00:26.473473,online,Web Purchase,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000331,BOOKMYSHOW * G3GBTOE7 794920,44.08,INR,2025-08-30T04:20:53.473473,pos,"Chicago, IL",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000658,COLLEGE FEE DELHI,520.62,USD,2025-08-30T05:57:33.473473,mobile,"Bangalore, KA",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000631,PRIME VIDEO #2307,78.64,USD,2025-08-30T15:51:19.473473,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000897,CONSULTING LTD,584.72,EUR,2025-08-30T19:20:25.473473,online,Online,8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_000694,PVR LLC,46.18,INR,2025-08-30T19:58:49.473473,online,Internet,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_000932,DOMINOS,31.49,GBP,2025-08-31T04:03:33.473473,pos,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000436,DOCTOR STORE,464.96,USD,2025-08-31T18:12:34.473473,atm,"San Antonio, TX",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_000703,INSURANCE PREMIUM INC 933,6222.89,EUR,2025-09-01T01:37:24.473473,pos,"Delhi, DL",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_000973,NETFLIX STORE,111.67,USD,2025-09-01T13:08:01.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_000810,PP* NGO 0354,260.25,USD,2025-09-01T13:46:00.473473,mobile,"San Antonio, TX",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_000369,ZOMATO #8980,39.53,INR,2025-09-01T16:46:45.473473,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000726,AIRBNB DELHI #8899,1370.34,USD,2025-09-02T09:03:14.473473,online,,7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000268,RESTAURANT #4235,48.52,USD,2025-09-02T09:09:10.473473,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000565,PARKING FEE #9924 255877,9.84,USD,2025-09-02T11:27:07.473473,pos,"Chicago, IL",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000602,UBER TRIP VA #6472,2000.0,GBP,2025-09-02T11:54:04.473473,pos,"New York, NY",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000107,INSTACART WA #309,102.2,USD,2025-09-02T19:26:51.473473,atm,"Houston, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000970,CAFE,8.44,USD,2025-09-02T22:00:59.473473,mobile,"San Diego, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_000825,FLIPKART ONLINE #4038 44361,81.43,USD,2025-09-03T12:38:41.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000525,PP* SMARTPHONE,931.72,INR,2025-09-03T16:20:54.473473,online,,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000930,PROFESSIONAL SERVICES NC 5926,253.4,USD,2025-09-03T17:46:00.473473,online,Web Purchase,8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_000329,AMAZON MARKETPLACE,123.2,USD,2025-09-04T14:16:04.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000282,BARISTA,92.71,USD,2025-09-05T09:41:59.473473,pos,"Chicago, IL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000972,EATERY MUMBAI,150.0,USD,2025-09-06T15:01:00.473473,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_000684,PIZZA HUT * 6DFMOZJ3,78.96,EUR,2025-09-07T20:55:05.473473,pos,"Chicago, IL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000176,SPA * AFACJMF3 750,200.0,INR,2025-09-08T10:46:54.473473,atm,"San Diego, CA",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_000773,WALMART * GO13Y99K,414.16,GBP,2025-09-08T20:57:14.473473,atm,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_000391,ZEPTO #363,165.79,AUD,2025-09-09T03:51:48.473473,atm,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000143,AIRBNB ONLINE 3815,865.11,USD,2025-09-09T16:29:57.473473,mobile,"Chennai, TN",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_000003,ZOMATO FOOD 137,45.91,USD,2025-09-09T17:21:20.473473,mobile,"San Diego, CA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000675,VFS LTD,540.8,EUR,2025-09-09T19:23:26.473473,online,,9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000112,INSTACART ONLINE,155.47,EUR,2025-09-10T10:33:57.473473,mobile,"Bangalore, KA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000020,TST* SCHOOL FEE,4035.67,USD,2025-09-10T14:57:40.473473,pos,"Los Angeles, CA",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_000348,PP* CAR SERVICE,46.66,INR,2025-09-10T17:18:11.473473,online,Online,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000732,TST* AMAZON,348.97,GBP,2025-09-10T17:28:35.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000686,SWIGGY FOOD NC #9574,50.0,EUR,2025-09-10T20:56:51.473473,pos,"Houston, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000737,HOTSTAR #1001 127296,56.17,USD,2025-09-11T12:26:21.473473,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000859,SQ * PIZZA HUT,39.67,GBP,2025-09-12T10:17:05.473473,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000388,SALON,200.0,USD,2025-09-13T02:32:01.473473,pos,"Hyderabad, TG",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000900,HOME LOAN,3000.0,USD,2025-09-13T05:14:27.473473,pos,"Philadelphia, PA",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000707,PP* EMI,1613.77,AUD,2025-09-13T06:14:26.473473,online,,6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000196,WATER,47.65,GBP,2025-09-13T09:52:21.473473,mobile,"New York, NY",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000301,VISA,412.29,EUR,2025-09-14T23:33:58.473473,mobile,"Delhi, DL",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000146,RELIANCE DIGITAL MA,156.04,USD,2025-09-15T10:24:16.473473,pos,"Houston, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000016,ZEPTO PUNE #6910,108.15,INR,2025-09-15T10:30:43.473473,pos,"Houston, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000476,BARBER PUNE #7236,116.71,USD,2025-09-15T13:16:04.473473,pos,"Chicago, IL",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000557,AMAZON MARKETPLACE VA #6901 895,469.59,USD,2025-09-16T11:11:24.473473,online,Internet,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000836,UNIQLO * CFPRJKX6 8438,137.72,USD,2025-09-16T11:23:51.473473,pos,"Mumbai, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000809,CAFE COFFEE DAY 118,26.3,USD,2025-09-16T18:25:09.473473,pos,"San Diego, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_000790,EMIRATES NY,341.32,USD,2025-09-16T19:10:34.473473,atm,"Phoenix, AZ",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_000710,STRIPE * AIRLINE,232.15,GBP,2025-09-17T09:21:52.473473,mobile,"Los Angeles, CA",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_000539,AMAZON MARKETPLACE #4144 330,110.47,INR,2025-09-17T20:13:48.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000363,BP TX #8800 47251,39.18,EUR,2025-09-18T14:31:50.473473,pos,"New York, NY",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_000782,PIZZA HUT #7636,150.0,USD,2025-09-18T19:46:52.473473,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000660,BEST BUY #3454 8101,248.25,USD,2025-09-18T19:48:10.473473,pos,"Bangalore, KA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000262,BEST BUY LLC,227.9,USD,2025-09-19T02:53:54.473473,pos,"Chennai, TN",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000587,ONLINE COURSE MUMBAI,2898.54,USD,2025-09-19T12:26:25.473473,pos,"Ahmedabad, GJ",8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000202,PAPA JOHNS 4339,39.0,AUD,2025-09-20T04:01:35.473473,pos,"Chicago, IL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000834,PARKING FEE,11.64,GBP,2025-09-20T08:57:34.473473,online,,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000004,MCDONALDS GA #6130,33.16,USD,2025-09-20T12:17:28.473473,pos,"Phoenix, AZ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_000608,VISA LLC,250.08,USD,2025-09-20T13:09:09.473473,atm,"New York, NY",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000578,SBUX,150.0,USD,2025-09-20T20:04:51.473473,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000752,SMARTPHONE ONLINE 39596,234.58,USD,2025-09-20T20:43:54.473473,mobile,"Ahmedabad, GJ",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000719,FLIPKART  167,168.59,INR,2025-09-20T22:50:29.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000893,SWIGGY FOOD #5899,67.17,GBP,2025-09-21T03:40:17.473473,pos,"San Antonio, TX",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000784,PP* CROMA 7436,86.9,USD,2025-09-21T06:28:19.473473,pos,"Bangalore, KA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_000952,SQ * ZOMATO FOOD 1019,150.0,USD,2025-09-22T15:50:25.473473,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000119,VFS 39348,119.4,USD,2025-09-23T14:53:45.473473,mobile,"San Antonio, TX",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_000315,AMZN 79383,186.41,USD,2025-09-23T15:51:53.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000194,SMARTPHONE * 7C9V8EIZ,1147.07,EUR,2025-09-23T19:14:05.473473,online,Internet,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000817,SPOTIFY HYDERABAD #6890,170.5,INR,2025-09-23T19:16:58.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000541,NGO STORE,62.16,INR,2025-09-24T16:35:57.473473,mobile,"Pune, MH",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241121_000414,RESTAURANT #9664,33.13,USD,2025-09-24T18:05:10.473473,mobile,"Chicago, IL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_000156,YOUTUBE PREMIUM * DDTVBWLG,73.74,USD,2025-09-24T18:22:51.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000468,MEDICAL INSURANCE MA,63.52,USD,2025-09-24T20:16:15.473473,online,Online,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_000001,APOLLO PHARMACY * 5USBEJMY,281.25,USD,2025-09-24T23:14:29.473473,atm,"Delhi, DL",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_000396,ZOMATO #5439,45.04,EUR,2025-09-25T16:57:35.473473,online,Internet,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_000405,PREPAID BANGALORE #7930,53.88,EUR,2025-09-26T01:02:06.473473,online,,4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_000891,PAYPAL * WATER BILL 123654,208.63,USD,2025-09-26T13:27:56.473473,atm,"Pune, MH",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_000607,NETFLIX SUBSCRIPTION LTD 50525,95.57,USD,2025-09-27T11:58:08.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_000944,DIESEL 656,41.07,USD,2025-09-28T00:33:31.473473,pos,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000298,FLIPKART 4825,108.34,USD,2025-09-28T04:44:37.473473,pos,"Chennai, TN",5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000959,LAPTOP INC 192818,270.65,USD,2025-09-28T10:14:55.473473,mobile,"Pune, MH",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241121_000937,PRIME VIDEO,49.5,EUR,2025-09-28T10:21:43.473473,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000902,PIZZA HUT #2046 2791,25.34,USD,2025-09-29T03:09:40.473473,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000807,DIESEL,15.2,INR,2025-09-29T12:50:03.473473,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_000805,SKILLSHARE PUNE 04300,1810.63,USD,2025-09-29T13:35:52.473473,online,Online,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000135,EMIRATES #5792,219.5,INR,2025-09-30T17:34:08.473473,pos,"San Antonio, TX",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_000374,STATIONERY LTD,643.48,EUR,2025-10-01T13:19:06.473473,pos,"San Antonio, TX",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241121_000470,STARBUCKS NC 8580,112.14,INR,2025-10-01T15:06:29.473473,online,Web Purchase,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_000850,YOUTUBE PREMIUM,30.4,GBP,2025-10-01T17:01:23.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_000218,UNIQLO LLC,152.5,USD,2025-10-02T00:13:10.473473,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_000140,TST* PARKING,51.37,EUR,2025-10-02T12:36:56.473473,pos,"Pune, MH",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000498,AMZN #3347 995,235.44,INR,2025-10-02T12:56:59.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000070,MEDPLUS #6634,102.8,EUR,2025-10-02T16:09:43.473473,online,Web Purchase,5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_000357,APOLLO PHARMACY #1814,44.07,AUD,2025-10-03T09:22:56.473473,mobile,"Philadelphia, PA",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_000431,ONLINE COURSE,1615.78,USD,2025-10-03T13:51:29.473473,online,,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_000668,NETFLIX SUBSCRIPTION LLC 088,131.01,USD,2025-10-03T14:28:08.473473,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_000058,CAR SERVICE * K5AUYT9J,8.42,INR,2025-10-03T16:03:39.473473,pos,"Delhi, DL",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_000772,PP* LIVE MUSIC,200.0,AUD,2025-10-03T17:24:38.473473,pos,"San Antonio, TX",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_000160,CONTRIBUTION * N10JXC1F 13285,174.22,USD,2025-10-03T19:26:09.473473,mobile,"Ahmedabad, GJ",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_000680,SALON ONLINE,26.24,GBP,2025-10-04T02:50:56.473473,pos,"San Antonio, TX",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000636,INSURANCE CA,6239.42,INR,2025-10-04T07:38:41.473473,mobile,"Mumbai, MH",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_000990,FLIPKART ONLINE,37.37,AUD,2025-10-04T17:57:56.473473,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000492,FITNESS,68.0,EUR,2025-10-04T20:46:57.473473,pos,"Bangalore, KA",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_000079,AMAZON MARKETPLACE 3434,189.05,USD,2025-10-05T03:22:01.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_000550,RENTAL PAYMENT TX 821659,3000.0,USD,2025-10-05T07:49:51.473473,online,,6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_000373,COLLEGE FEE 659,5000.0,USD,2025-10-05T11:07:47.473473,online,,8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000801,PRIME VIDEO,25.51,USD,2025-10-05T17:52:52.473473,online,Online,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000797,FLIPKART TX #6993,171.71,USD,2025-10-05T21:16:00.473473,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000796,SMARTPHONE NY 414,2000.0,USD,2025-10-06T08:34:55.473473,mobile,"Los Angeles, CA",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_000345,STRIPE * DONATION,500.0,GBP,2025-10-07T15:37:00.473473,online,,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
