transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241122_050245,SALON HYDERABAD,112.21,EUR,2025-09-29T13:25:28.152477,mobile,"Delhi, DL",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_025526,INSTACART * CQAFUX1C,213.68,EUR,2025-09-29T13:26:01.152477,atm,"Phoenix, AZ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_023752,AMZN * Y6MISE0R,171.08,USD,2025-09-29T13:36:16.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_043216,STOCK * GIVCKP6B,801.68,EUR,2025-09-29T13:36:52.152477,atm,"Delhi, DL",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241122_079799,ZOMATO FOOD * SU0ZMA4G,34.39,USD,2025-09-29T13:46:23.152477,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_098866,RESTAURANT WA 435,99.44,USD,2025-09-29T13:48:09.152477,pos,"Hyderabad, TG",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_073290,TST* CHARITY,193.79,USD,2025-09-29T13:56:23.152477,atm,"Kolkata, WB",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_061809,MCDONALDS GA,150.0,USD,2025-09-29T14:03:06.152477,pos,"Houston, TX",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_055459,MICROSOFT IL #788,553.34,EUR,2025-09-29T14:07:06.152477,mobile,"Kolkata, WB",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_035504,AMAZON MARKETPLACE IL #1333,115.06,EUR,2025-09-29T14:09:01.152477,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_024471,GYM NY #7714,76.17,USD,2025-09-29T14:19:15.152477,pos,"Philadelphia, PA",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_091091,STRIPE * PRIME VIDEO,77.41,USD,2025-09-29T14:20:42.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_017482,AMZN 254,77.64,INR,2025-09-29T14:24:58.152477,online,Internet,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_031906,NETFLIX SUBSCRIPTION PUNE #6880,44.42,AUD,2025-09-29T14:26:26.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_081788,COMPUTER #6131,384.75,EUR,2025-09-29T14:29:05.152477,atm,"Kolkata, WB",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241122_098877,POSTPAID * Z6DVCJGV 577,116.37,EUR,2025-09-29T14:31:47.152477,mobile,"Kolkata, WB",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_033604,BLINKIT HYDERABAD #2903 9227,500.0,USD,2025-09-29T14:32:40.152477,atm,"Bangalore, KA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_048965,TEXTBOOKS,1194.1,USD,2025-09-29T14:40:22.152477,mobile,"Mumbai, MH",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241122_028205,SQ * CONCERT 502,67.85,USD,2025-09-29T14:44:19.152477,atm,"Phoenix, AZ",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_046703,PIZZA HUT WA,107.5,USD,2025-09-29T14:45:17.152477,pos,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_093462,WATER CA #1299 3019,233.15,USD,2025-09-29T15:04:15.152477,atm,"New York, NY",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241122_067038,PARKING LOT IL #8484,27.27,EUR,2025-09-29T15:12:59.152477,atm,"San Antonio, TX",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_023466,RELIANCE DIGITAL STORE 3533,301.44,EUR,2025-09-29T15:16:09.152477,pos,"Houston, TX",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_084563,PAYPAL * COURSERA 011,1639.8,EUR,2025-09-29T15:16:38.152477,online,Internet,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241122_040239,NETFLIX VA #6723,48.49,USD,2025-09-29T15:19:31.152477,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_064130,PRIME VIDEO * 8MXNG8MN 469,75.23,USD,2025-09-29T15:25:14.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_030949,LICENSE #2425,326.28,GBP,2025-09-29T15:25:55.152477,pos,"Kolkata, WB",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_080247,AMAZON MARKETPLACE #6217,60.22,USD,2025-09-29T15:35:22.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_040758,BISTRO,150.0,EUR,2025-09-29T15:36:47.152477,pos,"Phoenix, AZ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_070750,FLIPKART #7129,171.65,USD,2025-09-29T15:44:21.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_076267,OLA #4408 3630,1671.13,USD,2025-09-29T15:44:29.152477,atm,"Chicago, IL",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241122_033783,LAPTOP MUMBAI,1880.31,USD,2025-09-29T15:51:11.152477,pos,"Philadelphia, PA",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241122_003903,MOBILE CA,364.93,EUR,2025-09-29T15:53:47.152477,pos,"Chennai, TN",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_087268,AMAZON MARKETPLACE INC,283.91,EUR,2025-09-29T15:54:41.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_022175,WIFI,201.49,USD,2025-09-29T16:01:24.152477,online,,4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_030185,ZEPTO,255.1,INR,2025-09-29T16:04:08.152477,mobile,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_018570,STRIPE * PVR,44.25,USD,2025-09-29T16:13:34.152477,pos,"Pune, MH",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_002525,DOCTOR #8760 338,167.39,AUD,2025-09-29T16:13:41.152477,mobile,"New York, NY",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_031857,MCDONALDS #7627 905,58.79,USD,2025-09-29T16:15:05.152477,pos,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_000729,WALMART FL,95.84,INR,2025-09-29T16:15:14.152477,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_053820,WALMART #7317,172.01,USD,2025-09-29T16:15:20.152477,pos,"Mumbai, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_017746,COFFEE BANGALORE #8979,33.39,USD,2025-09-29T16:25:19.152477,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_055437,STATIONERY TX,196.13,USD,2025-09-29T16:35:07.152477,pos,"Mumbai, MH",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_064476,TST* FITNESS,77.64,USD,2025-09-29T16:35:35.152477,mobile,"San Diego, CA",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_083772,SWIGGY ONLINE 26006,100.81,USD,2025-09-29T16:38:22.152477,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_075758,PP* BEST BUY 185,69.22,USD,2025-09-29T16:45:22.152477,pos,"Pune, MH",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_075199,HOUSE RENT * P54HBD9I,2692.82,INR,2025-09-29T16:50:07.152477,atm,"Mumbai, MH",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241122_019035,INSURANCE PREMIUM ONLINE,1680.88,AUD,2025-09-29T17:00:45.152477,mobile,"Pune, MH",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_027931,RENOVATION,889.05,USD,2025-09-29T17:08:05.152477,pos,"Ahmedabad, GJ",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241122_042793,NETFLIX SUBSCRIPTION VA 062085,90.9,USD,2025-09-29T17:11:07.152477,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_046749,INTERNET DELHI #9857,110.77,EUR,2025-09-29T17:11:21.152477,mobile,"Chicago, IL",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_045208,TARGET #125,68.75,GBP,2025-09-29T17:11:53.152477,mobile,"Chennai, TN",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_017720,TST* COFFEE,141.77,USD,2025-09-29T17:11:57.152477,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_080568,SWIGGY DELIVERY,150.0,INR,2025-09-29T17:12:25.152477,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_041622,PAYPAL * TRANSIT,832.38,EUR,2025-09-29T17:15:51.152477,pos,"Chicago, IL",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_086385,SQ * FLIPKART ONLINE 189,67.12,USD,2025-09-29T17:18:38.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_073547,SQ * METRO RAIL,245.48,INR,2025-09-29T17:21:36.152477,pos,"Chicago, IL",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_022064,STARBUCKS STORE,56.93,USD,2025-09-29T17:27:24.152477,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_009862,TST* PARKING LOT,44.31,INR,2025-09-29T17:31:06.152477,online,Internet,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_076477,BOOKING VA,1218.95,USD,2025-09-29T17:34:30.152477,online,,7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241122_010142,INSTACART GA,155.9,EUR,2025-09-29T17:36:39.152477,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_043333,PP* DMART,41.09,USD,2025-09-29T17:41:26.152477,pos,"New York, NY",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_040189,NETFLIX INC 435560,105.84,USD,2025-09-29T17:42:07.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_075788,BROADBAND PUNE #8500 347,107.25,INR,2025-09-29T17:45:37.152477,online,,4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_079919,HOSPITAL LTD 77626,92.47,EUR,2025-09-29T17:50:07.152477,online,,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_039078,STRIPE * SWIGGY 143343,50.2,USD,2025-09-29T17:50:21.152477,mobile,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_046088,REPAIR,100.0,USD,2025-09-29T17:52:13.152477,pos,"Philadelphia, PA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_011212,SQ * WATER BILL,96.65,EUR,2025-09-29T18:07:11.152477,pos,"Delhi, DL",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241122_087136,BISTRO #5463,51.03,GBP,2025-09-29T18:11:19.152477,pos,"Phoenix, AZ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_040676,CLINIC #4460,295.74,INR,2025-09-29T18:12:00.152477,atm,"Pune, MH",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_030811,STARBUCKS 877617,150.0,USD,2025-09-29T18:20:51.152477,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_062689,SBUX * 20HH05IU,38.21,GBP,2025-09-29T18:22:29.152477,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_040411,MISCELLANEOUS,58.73,USD,2025-09-29T18:24:40.152477,online,,,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_069673,GITHUB  307,2000.0,USD,2025-09-29T18:26:59.152477,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Tools,TEC-SUB-TOL
TXN_20241122_040550,METRO RAIL MUMBAI #4025 6141,865.19,EUR,2025-09-29T18:27:35.152477,pos,"Chicago, IL",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_090873,AIRLINE,772.65,INR,2025-09-29T18:32:26.152477,pos,"Philadelphia, PA",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_078151,WIFI BANGALORE,155.28,USD,2025-09-29T18:42:45.152477,mobile,"Bangalore, KA",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_001430,SQ * BEST BUY,81.22,USD,2025-09-29T18:44:29.152477,pos,"Hyderabad, TG",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_093389,BURGER KING * 6YS21REE,27.15,USD,2025-09-29T18:50:49.152477,pos,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_025563,MEDICAL INSURANCE,206.14,GBP,2025-09-29T18:53:58.152477,atm,"Hyderabad, TG",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_061225,UNIQLO #2137,375.99,INR,2025-09-29T18:57:34.152477,pos,"San Antonio, TX",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_099205,TST* CAFE,73.19,EUR,2025-09-29T19:00:05.152477,pos,"San Diego, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_097940,FINE DINING HYDERABAD #3932,91.74,USD,2025-09-29T19:09:24.152477,pos,"Phoenix, AZ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_024628,INSTACART * XHAXVODB,190.49,USD,2025-09-29T19:12:59.152477,pos,"Mumbai, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_066958,SWIGGY HYDERABAD,47.38,USD,2025-09-29T19:15:25.152477,atm,"Phoenix, AZ",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_064031,SQ * SBUX,18.6,USD,2025-09-29T19:16:56.152477,atm,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_076064,TARGET * 0U5QLU9M,218.8,USD,2025-09-29T19:17:05.152477,atm,"New York, NY",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_090893,FITNESS #8488,200.0,USD,2025-09-29T19:17:57.152477,pos,"San Antonio, TX",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_069437,MORTGAGE,1270.96,EUR,2025-09-29T19:18:25.152477,atm,"Pune, MH",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241122_031745,ZOMATO HYDERABAD,124.01,AUD,2025-09-29T19:19:31.152477,atm,"Mumbai, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_047939,FLIPKART CA #6811,83.19,USD,2025-09-29T19:25:14.152477,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_018227,RELIANCE DIGITAL #1639,25.33,USD,2025-09-29T19:32:01.152477,pos,"Bangalore, KA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_028996,BANK FEE PUNE #7428,10000.0,EUR,2025-09-29T19:35:15.152477,online,,6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241122_012668,NONPROFIT * VH3DW9R5,271.01,USD,2025-09-29T19:42:11.152477,online,Online,8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241122_084516,SPOTIFY * HS1YBP7M,39.11,GBP,2025-09-29T19:53:58.152477,atm,"Philadelphia, PA",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_052915,INSTACART GA #6099,85.58,GBP,2025-09-29T19:59:18.152477,pos,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_057555,PP* AMAZON MARKETPLACE,86.39,INR,2025-09-29T19:59:57.152477,online,Internet,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_013640,FINE DINING LLC,136.3,USD,2025-09-29T20:02:02.152477,pos,"Pune, MH",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_084262,COLLEGE 819476,5000.0,INR,2025-09-29T20:02:53.152477,mobile,"Pune, MH",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241122_097619,POWER BILL LLC,187.15,INR,2025-09-29T20:09:44.152477,mobile,"Los Angeles, CA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_026075,STRIPE * FINE DINING 80351,13.04,INR,2025-09-29T20:10:46.152477,pos,"Los Angeles, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_074153,BOOKS GA,930.44,INR,2025-09-29T20:10:51.152477,pos,"Pune, MH",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241122_091288,DOCTOR,67.55,USD,2025-09-29T20:21:10.152477,online,Online,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_011880,PARKING LOT * GO7PSXGR,29.69,USD,2025-09-29T20:22:11.152477,online,Internet,7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_048311,SQ * DOMINOS,29.64,USD,2025-09-29T20:22:52.152477,pos,"San Antonio, TX",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_017722,PROFESSIONAL SERVICES * CRC0N9GZ 550,1000.0,USD,2025-09-29T20:24:56.152477,mobile,"Bangalore, KA",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241122_001731,TST* H&M,92.75,INR,2025-09-29T20:25:51.152477,pos,"Pune, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_005786,DOCTOR LTD,122.52,USD,2025-09-29T20:28:49.152477,online,Internet,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_032000,MOBILE RECHARGE #8825,136.81,EUR,2025-09-29T20:31:04.152477,atm,"Los Angeles, CA",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_031886,REPAIR * NZSQFI2B,15.32,EUR,2025-09-29T20:41:08.152477,pos,"Philadelphia, PA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_015584,AIRWAYS FL #1641,529.65,INR,2025-09-29T20:42:48.152477,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_097960,BARISTA STORE 321,17.08,USD,2025-09-29T20:48:57.152477,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_057867,HOTSTAR,41.54,USD,2025-09-29T20:51:55.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_067450,ZARA LTD,156.06,EUR,2025-09-29T20:52:48.152477,pos,"Bangalore, KA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_021518,MOBILE RECHARGE PUNE #2182,140.33,USD,2025-09-29T20:55:23.152477,online,,4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_061350,SQ * MCDONALDS,113.95,GBP,2025-09-29T20:57:15.152477,pos,"Mumbai, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_057110,UBER #4339 024349,1298.27,USD,2025-09-29T20:57:38.152477,pos,"San Diego, CA",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_002936,MOBILE RECHARGE ONLINE,300.0,USD,2025-09-29T21:02:35.152477,mobile,"Ahmedabad, GJ",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_068488,BP GA 13418,80.66,EUR,2025-09-29T21:04:24.152477,pos,"New York, NY",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_072360,INSURANCE PREMIUM MUMBAI,1441.63,AUD,2025-09-29T21:26:43.152477,mobile,"Los Angeles, CA",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_050601,RENT PUNE,2540.22,EUR,2025-09-29T21:38:42.152477,pos,"Chicago, IL",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241122_097542,WALMART CA #2335 627,94.58,USD,2025-09-29T21:51:31.152477,online,Internet,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_019040,MUTUAL FUND DELHI,2973.57,USD,2025-09-29T21:52:02.152477,mobile,"Houston, TX",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241122_021468,HOME LOAN ONLINE 3885,2777.93,EUR,2025-09-29T22:41:04.152477,pos,"San Antonio, TX",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
